PMID	title	abstract
18369322	Absence of retroviral vector-mediated transformation of MeSHD005796-modified MeSHD013601 after long-term engraftment in MeSHD051379.	There is considerable concern regarding the transforming potential of retroviral vectors currently used for MeSHD015316, with evidence that retroviral integration can MeSHD007854 to MeSHD007938 in recipients of MeSHD005796-modified MeSHD013234. However, it is not clear whether retroviral-mediated transduction of MeSHD013601 can MeSHD007854 to MeSHD009369. We transduced MeSHD051379 MeSHD013601 with a Moloney MeSHD051189 retroviral MeSHD005796 construct and transferred them into MeSHD020297, which were preconditioned to enhance the engraftment of transferred MeSHD013601. Recipients were then observed long-term for evidence of MeSHD009369. Transferred MeSHD013601 persisted in MeSHD051379 throughout MeSHD019369 at levels up to 17% with MeSHD018628 up to 5.89 x 10(5) per million splenocytes. MeSHD051379 receiving MeSHD005796-modified MeSHD013601 developed MeSHD009369 at a similar rate as MeSHQ000517 MeSHD051379 that did not receive MeSHD013601, and MeSHD009369 in both groups of MeSHD051379 were of a similar range of MeSHQ000033. MeSHD019337 comprised approximately 60% of MeSHD009369, and the remaining MeSHD009369 consisted largely of MeSHD002277. Importantly, the MeSHD015994 of MeSHD008223 was similar in both groups of MeSHD051379, and no MeSHD008223 were found to be of MeSHD014019 MeSHD013601 origin. This study indicates that the MeSHQ000706 of retroviral vectors to transduce MeSHD013601 does not MeSHD007854 to malignant transformation.
10624815	MeSHD001053 E polymorphisms and MeSHD010300.	The MeSHD001053 E (APOE) MeSHD011110 has been studied in MeSHD010300 (PD) with conflicting results. Recently, a newly described functional polymorphism in the MeSHD012045 of the APOE MeSHD005796, (-491 A/T), has been associated with late-onset MeSHD000544. We studied the MeSHD001244 between these two polymorphisms of the APOE MeSHD005796 with PD in a sample of 126 PD MeSHD010361 and in 119 MeSHQ000517 from the same geographic background. Allelic and genotypic MeSHQ000453 were not different between PD cases and MeSHD011155 for either the APOE or -491 A/T polymorphism. The MeSHD017668 of the MeSHD004194 was not different according to the specific MeSHD005838 of the two polymorphisms of the APOE MeSHD005796.
10650943	Potential involvement of FRS2 in MeSHD007328 signaling.	Shp-2 is implicated in several MeSHD020794 signaling pathways. This MeSHD017027 is composed of a MeSHD020134 in its C-terminus and two MeSHD018909 in its N-terminus. Shp-2 becomes activated upon binding through one or both MeSHD018909 to MeSHD014443 phosphorylated molecules such as Shc or MeSHD011972 substrates. We were interested in finding a new molecule(s), MeSHD014443 phosphorylated by the MeSHD011972 (IR), that could interact with Shp-2. To do so, we screened a MeSHD006801 MeSHD010920 MeSHD018076 (MeSHD018076) MeSHD007990 with the MeSHD018909-containing part of Shp-2 using a modified MeSHD020798. In this system we induce or repress the expression of a constitutive active IR beta-subunit. When expressed, IR phosphorylates MeSHD011506 produced from the MeSHD007990 that can then associate with Shp-2. Using this approach, we isolated FRS2 as a potential target for MeSHD014443 MeSHD010766 by the IR. After MeSHD019976 the entire MeSHD018076, we found that 1) in the MeSHD020798, FRS2 interacts with Shp-2 in a fashion dependent on the presence of the IR; and 2) in the PC12/IR MeSHD002460, MeSHD007328 MeSHD007854 to an increase in FRS2 MeSHD001244 with the MeSHD010744. We next wanted to determine whether FRS2 could be a direct substrate for IR. In an MeSHD066298 MeSHD010770 MeSHQ000032 we found that MeSHD014909-purified IR phosphorylates MeSHD005982-FRS2 fusion MeSHD011506. Finally, in intact MeSHD002477 we show that MeSHD007328 stimulates MeSHD014443 MeSHD010766 of endogenous FRS2. In summary, by MeSHQ000175 a two-MeSHD002678 MeSHD015723, we have isolated FRS2 as a possible substrate for IR. We found that IR can directly phosphorylate FRS2. Moreover, in intact MeSHD002477 MeSHD007328 stimulates MeSHD014443 MeSHD010766 of FRS2 and its subsequent MeSHD001244 with Shp-2. Taken together these results suggest that FRS2 could participate in MeSHD007328 signaling by recruiting Shp-2 and, hence, could MeSHQ000502 as a docking molecule similar to MeSHD055504.
18393066	Producing MeSHD056804 using whole-MeSHD002477 MeSHD004798 in separate MeSHD006868 and methanolysis reactions.	This MeSHD012106 examined the effect of using separate MeSHD006868 and methanolysis reactions for MeSHD056804 MeSHD004467 using a whole-MeSHD002477 MeSHD004798 derived from MeSHD000082763 (ATCC 10260). MeSHD056804 yield from separate MeSHD006868 and methanolysis was compared to transesterification reactions where both MeSHD006868 and methanolysis reactions occur in the same reactor. All reactions were conducted at room MeSHD013696. The effect of substituting MeSHD000431 for MeSHD000432 was also studied. Separating the MeSHD006868 and methanolysis reactions did not significantly increase MeSHD056804 yields; however, this approach successfully converted about 99% of MeSHD014280 into MeSHD005227 methyl MeSHD004952 (FAME) and MeSHD005230 (FFA). MeSHQ000706 of MeSHD000431 in place of MeSHD000432 did not significantly improve the MeSHD056804 yield. However, there is evidence that MeSHD000431 may either esterify FFA more quickly than MeSHD000432, or result in a more stable MeSHD004952. The best MeSHD056804 yield was about 90% when a transesterification reaction using MeSHD000432 was followed by one MeSHD006868 and one ethanolysis reaction; however, this is only slightly higher than the 88% MeSHD056804 yield of two transesterification reactions in series (using MeSHD000432 as alcohol).
18371110	MeSHD001853 trephine MeSHQ000033 and immunohistochemical MeSHQ000175 in chronic myelomonocytic leukaemia.	Chronic myelomonocytic leukaemia (CMML) is a clonal disorder with myelodysplastic/myeloproliferative features. Its MeSHD003933 is based on the presence of peripheral MeSHQ000097 monocytosis and MeSHD001853 aspirate MeSHQ000175, according to MeSHD014944 MeSHQ000592. However, MeSHD001853 trephine MeSHQ000473 (BMTB) features characteristic of CMML have not been adequately investigated. We studied BMTB in 20 cases of CMML-1 and three cases of CMML-2 and compared with ten cases of polycythaemia vera, ten cases of chronic myeloid leukaemia (chronic phase) and ten cases of florid myeloid MeSHD006965 (MH). Furthermore, we evaluated the MeSHQ000706 of CD34, CD117 and CD68 (PGM-1) MeSHD000906 in MeSHD003933 and subtyping of CMML and in differentiating from other categories. Hypercellularity, high myeloid:erythroid ratio, increased proportion of 'myelo/monocytic' MeSHD002477 often seen as clusters and/or nodules, absence of MeSHD004802, and presence of abnormal localisation of immature precursors (ALIP) and dysmegakaryopoiesis can aid in the MeSHD003933 of CMML in BMTB. CD68 (PGM-1) positive MeSHD002477 amounted to 20.7 +/- 6.1% MeSHD002477 among CMML trephines. The proportion of CD34(+) MeSHD002477 among cases of CMML-1 was =5% and among CMML-2 was >/=10% MeSHD002477 in two of three cases and 5% in the other case. Morphological and immunohistochemical features of BMTB samples are extremely helpful in the MeSHD003933 of CMML.
10648631	Mutational MeSHQ000032 of the highly conserved MeSHD001120 within the Glu/MeSHD017819-Arg-Tyr motif of the alpha(1b)-MeSHD011941: effects on receptor isomerization and activation.	We have suggested previously that both the negatively and positively charged residues of the highly conserved Glu/MeSHD017819-Arg-Tyr (E/DRY) motif MeSHD010988 an important MeSHD012380 in the activation process of the alpha(1b)-adreneric receptor (AR). In this study, R143 of the E/DRY sequence in the alpha(1b)-AR was mutated into several MeSHD000596 (Lys, His, Glu, MeSHD017819, Ala, Asn, and Ile). The MeSHD005249-conserving MeSHD009154 of R143 into MeSHD008239 not only preserved the maximal agonist-induced response of the alpha(1b)-AR, but it also conferred high degree of constitutive activity to the receptor. Both basal and agonist-induced MeSHD010766 levels were significantly increased for the R143K mutant compared with those of the wild-type receptor. Other substitutions of R143 resulted in receptor mutants with either a small increase in constitutive activity (R143H and R143D), impairment (R143H, R143D), or complete loss of receptor-mediated response (R143E, R143A, R143N, R143I). The R413E mutant displayed a small, but significant increase in basal MeSHD010766 despite being severely impaired in receptor-mediated response. Interestingly, all the MeSHD001120 mutants displayed increased affinity for agonist binding compared with the wild-type alpha(1b)-AR. A correlation was found between the extent of the affinity shift and the intrinsic activity of the MeSHQ000819. The MeSHQ000032 of the receptor mutants using the allosteric ternary complex model in conjunction with the results of MeSHD056004 on the receptor models support the hypothesis that MeSHD009154 of R143 can MeSHD004328 the isomerization of the alpha(1b)-AR into different states, highlighting the crucial MeSHD012380 of this residue in the activation process of the receptor.
10606228	Spontaneous and MeSHD009153-induced transformation of primary MeSHQ000208 of Msh2-/- p53-/- colonocytes.	Loss of MeSHQ000502 of MeSHD053843 (MMR) MeSHD005796 underlies MeSHD003123 (HNPCC). However, the inability to maintain primary MeSHD003106 MeSHD004847 in MeSHQ000208 has limited the MeSHQ000032 of the contribution of MMR MeSHD005796 MeSHQ000002 to colorectal MeSHD063646. We have now established primary MeSHQ000208 of MeSHD004847 from the MeSHD003106 crypts of Msh2-/- p53-/- double-MeSHD018345. These MeSHD002477 undergo spontaneous transformation (soft MeSHD000362 colonies and s.c. MeSHD009369 formation), with a progressively shorter latency as a MeSHQ000502 of increasing passages in MeSHQ000208. MeSHQ000628 of early passage MeSHD002477 with the MeSHD009153 methylmethane thiosulfonate (MMS) further decreases the transformation latency of Msh2-/- p53-/- MeSHD002477. Spontaneous transformation of p53-/- colonocytes is only observed using late passage MeSHD002477, and methylmethane thiosulfonate-treated early passage p53-/- colonocytes do not MeSHD020478 MeSHD009369 when injected into immunodeficient MeSHD051379. Together, these MeSHQ000175 support the pathogenic MeSHD012380 of MMR MeSHD020868 in colorectal MeSHD063646 and provide an MeSHD008962 for the serial assessment of the molecular MeSHD010641 associated with Msh2 MeSHQ000172.
10671540	The regulatory beta subunit of MeSHD047390 mediates formation of tetrameric CK2 complexes.	MeSHD047390 is a tetrameric MeSHD004798 composed of two catalytic (alpha and/or alpha') subunits and two regulatory (beta) subunits. Because CK2beta is synthesized in excess of CK2alpha, we hypothesized that formation of CK2beta homodimers precedes the incorporation of the MeSHD020134 of CK2 into complexes. To test this hypothesis, we cotransfected MeSHD002477 with two MeSHD000939-tagged variants of CK2beta. The results of these cotransfection studies demonstrate that interactions between two CK2beta subunits take place in the absence of CK2alpha. Together with results from previous biosynthetic labeling studies, these results suggest that formation of CK2beta homodimers occurs before incorporation of MeSHD020134 of CK2 into CK2 complexes. We also cotransfected Cos-7 MeSHD002477 with a deletion fragment of CK2beta (i.e. Myc-beta1-166) together with full-length MeSHD006388 (HA)-tagged CK2beta and/or CK2alpha'. Although complexes between Myc-beta1-166 and HA-beta were readily detected, we obtained no evidence of direct interactions between Myc-beta1-166 and HA-CK2alpha'. These results suggest that residues within the N-terminal 166 MeSHD000596 of CK2beta are sufficient for interactions between CK2beta subunits, whereas the C-terminal domain of CK2beta is required for complex formation with the MeSHD020134 of CK2. Finally, we observed that expression of full-length HA-beta promotes MeSHD010766 of Myc-beta1-166 by HA-CK2alpha'.
18366613	A MeSHD002678 MeSHD000069550-based MeSHD008722 for classifying the MeSHD003480 with comorbid adrenocortical lesions.	BACKGROUND: The MeSHD011379 for many MeSHD009369 could be improved dramatically if they could be detected while still at the microscopic MeSHD004194 stage. It follows from a comprehensive statistical MeSHQ000032 that a number of MeSHD000941 such as hTERT, MeSHD018809 and Ki-67 can be considered as MeSHD009369 markers, while another set of MeSHD000941 such as P27KIP1 and FHIT are possible markers for normal MeSHD014024. Because more than one marker must be considered to obtain a MeSHD002965 of MeSHD009369 or no MeSHD009369, and if MeSHD009369, to classify it as malignant, borderline, or benign, we must develop an intelligent decision system that can fullfill such an unmet medical need. RESULTS: We have developed an intelligent decision system using MeSHD000069550 MeSHQ000379 and markers to characterize MeSHD014024 as cancerous, non-cancerous or borderline. The system incorporates MeSHD007858 MeSHQ000379 such as variants of MeSHD060388, neural networks, MeSHD003663, MeSHD004532-organizing feature MeSHD019532 (SOFM) and recursive maximum contrast MeSHD014197 (RMCT). These variants and MeSHD000465 we have developed, tend to detect microscopic pathological changes based on features derived from MeSHD015870 levels and MeSHD055442. We have also used MeSHD007150 MeSHQ000379 to MeSHD014894 the MeSHD059467 from a number of MeSHD000941 such as MeSHD019927, P27KIP1, FHIT, Ki-67, MeSHD018809, Bax, Bcl-2, P53, Fas, FasL and hTERT in several particular types of MeSHD018358 such as MeSHD010673, MeSHD010235, and the MeSHD018268 (ACC), MeSHD000236 (ACA), and MeSHD006965 (ACH) involved with MeSHD003480. We provided statistical evidence that higher expression levels of hTERT, MeSHD018809 and Ki-67 etc. are associated with a higher MeSHD012306 that the MeSHD009369 are malignant or borderline as opposed to benign. We also investigated whether higher expression levels of P27KIP1 and FHIT, etc., are associated with a decreased MeSHD012306 of adrenomedullary MeSHD009369. While no significant difference was found between MeSHD002477-arrest MeSHD000941 such as P27KIP1 for malignant, borderline, and benign MeSHD009369, there was a significant difference between expression levels of such MeSHD000941 in normal MeSHD000313 samples and in adrenomedullary MeSHD009369. CONCLUSIONS: Our frame MeSHD014937 focused on not only different MeSHD002965 schemes and feature selection MeSHD000465, but also ensemble MeSHQ000379 such as boosting and bagging in an effort to improve upon the accuracy of the individual classifiers. It is evident that when all sorts of MeSHD000069550 and statistically MeSHD007858 MeSHQ000379 are combined appropriately into one integrated intelligent medical decision system, the prediction MeSHD011209 can be enhanced significantly. This MeSHD012106 has many potential applications; it might provide an alternative diagnostic tool and a better MeSHD032882 of the mechanisms involved in malignant transformation as well as information that is useful for MeSHQ000628 planning and MeSHD009369 MeSHQ000517.
18381570	BRAFV600E MeSHD009154 is associated with preferential MeSHD012680 to MeSHD020929 inhibition in MeSHD013964 MeSHD002460.	CONTEXT: Mutually exclusive MeSHD009154 of RET, RAS, or BRAF are present in about 70% of MeSHD000077273, whereas only the latter two are seen in poorly differentiated and anaplastic MeSHD009369. Although the signal output common to these MeSHD015513 is ERK, a recent MeSHD058028 showed that only BRAF MeSHD009154 consistently predicted responsiveness to MeSHD020929 (MeSHD020929) MeSHQ000037. OBJECTIVES: Here we investigated whether MeSHD012680 to MeSHD020929 inhibition was determined by MeSHD009857 status in 13 MeSHD006801 MeSHD013964 MeSHD002460: four with BRAF MeSHD009154, four RAS, one RET/PTC1, and four wild type. RESULTS: MeSHQ000254 of BRAF (+) MeSHD002477 was inhibited by the MeSHD020929 antagonist MeSHC506614 with an IC(50) of less than 5 nm. By contrast, RAS, RET/PTC1, or wild-type MeSHD002477 had IC(50) of 4 nm to greater than 1000 nm. MeSHD012680 was not predicted by coexisting MeSHD009154 in PIK3CA or by PTEN status. Similar effects were obtained with the MeSHD020929 inhibitor MeSHC517975. MeSHC506614 induced a sustained G1/S arrest in BRAF (+) but not BRAF (-) lines. MeSHC506614 was equipotent at inhibiting pERK1/2 after 2 h, regardless of MeSHD000068617, but pERK rebounded at 24 h in most lines. MeSHD020929 inhibitor resistance was associated with partial refractoriness of pERK to further inhibition by the compounds. MeSHC517975 was more potent at inhibiting MeSHQ000254 of NPA (BRAF +) than Cal62 (KRAS +) MeSHD064593. CONCLUSION: MeSHD013964 with BRAF MeSHD009154 are preferentially sensitive to MeSHD020929 MeSHQ000037, whereas MeSHD009369 with other MeSHD020929-ERK effector pathway MeSHD005796 MeSHD009154 have variable responses, either because they are only partially dependent on ERK and/or because MeSHD005246 responses elicit partial refractoriness to MeSHD020929 inhibition.
